-1.748547e+01 8.327773e-01
-1.739026e+01 8.035388e-01
-1.729851e+01 7.733610e-01
-1.721030e+01 7.428502e-01
-1.712564e+01 7.124946e-01
-1.704448e+01 6.826662e-01
-1.696674e+01 6.536276e-01
-1.689233e+01 6.255410e-01
-1.682113e+01 5.984801e-01
-1.675302e+01 5.724415e-01
-1.668788e+01 5.473566e-01
-1.662561e+01 5.231023e-01
-1.656613e+01 4.995105e-01
-1.650935e+01 4.763765e-01
-1.645526e+01 4.534659e-01
-1.640383e+01 4.305196e-01
-1.635508e+01 4.072588e-01
-1.630908e+01 3.833876e-01
-1.626590e+01 3.585949e-01
-1.622568e+01 3.325564e-01
-1.618857e+01 3.049345e-01
-1.615479e+01 2.753783e-01
-1.612458e+01 2.435232e-01
-1.609823e+01 2.089894e-01
-1.607607e+01 1.713807e-01
-1.605848e+01 1.302825e-01
-1.604590e+01 8.525962e-02
-1.603881e+01 3.585375e-02
-1.603774e+01 -1.841878e-02
-1.604330e+01 -7.806937e-02
-1.605614e+01 -1.436387e-01
-1.607698e+01 -2.156969e-01
-1.610661e+01 -2.948412e-01
-1.614589e+01 -3.816895e-01
-1.619576e+01 -4.768669e-01
-1.625721e+01 -5.809818e-01
-1.633133e+01 -6.945880e-01
-1.641923e+01 -8.181248e-01
-1.652211e+01 -9.518293e-01
-1.664113e+01 -1.095614e+00
-1.677744e+01 -1.248907e+00
-1.693208e+01 -1.410447e+00
-1.710590e+01 -1.578066e+00
-1.729942e+01 -1.748475e+00
-1.751272e+01 -1.917125e+00
-1.774527e+01 -2.078236e+00
-1.799580e+01 -2.225085e+00
-1.826224e+01 -2.350626e+00
-1.854174e+01 -2.448432e+00
-1.883076e+01 -2.513790e+00
-1.912538e+01 -2.544692e+00
-1.942164e+01 -2.542399e+00
-1.971591e+01 -2.511379e+00
-2.000522e+01 -2.458646e+00
-2.028755e+01 -2.392698e+00
-2.056186e+01 -2.322391e+00
-2.082814e+01 -2.256003e+00
-2.108728e+01 -2.200621e+00
-2.134090e+01 -2.161852e+00
-2.159117e+01 -2.143759e+00
-2.184068e+01 -2.148911e+00
-2.209219e+01 -2.178438e+00
-2.234856e+01 -2.232011e+00
-2.261247e+01 -2.307726e+00
-2.288631e+01 -2.401883e+00
-2.317191e+01 -2.508759e+00
-2.347031e+01 -2.620478e+00
-2.378153e+01 -2.727190e+00
-2.410433e+01 -2.817745e+00
-2.443619e+01 -2.880965e+00
-2.477333e+01 -2.907370e+00
-2.511109e+01 -2.890941e+00
-2.544436e+01 -2.830326e+00
-2.576816e+01 -2.729016e+00
-2.607814e+01 -2.594411e+00
-2.637099e+01 -2.436155e+00
-2.664453e+01 -2.264342e+00
-2.689775e+01 -2.088079e+00
-2.713057e+01 -1.914661e+00
-2.734363e+01 -1.749310e+00
-2.753809e+01 -1.595324e+00
-2.771539e+01 -1.454424e+00
-2.787708e+01 -1.327154e+00
-2.802475e+01 -1.213263e+00
-2.815991e+01 -1.112001e+00
-2.828397e+01 -1.022348e+00
-2.839823e+01 -9.431719e-01
-2.850382e+01 -8.733321e-01
-2.860178e+01 -8.117425e-01
-2.869300e+01 -7.574091e-01
-2.877828e+01 -7.094468e-01
-2.885832e+01 -6.670856e-01
-2.893371e+01 -6.296683e-01
-2.900502e+01 -5.966448e-01
-2.907271e+01 -5.675640e-01
-2.913723e+01 -5.420638e-01
-2.919898e+01 -5.198623e-01
-2.925833e+01 -5.007474e-01
-2.931563e+01 -4.845678e-01
-2.937121e+01 -4.712239e-01
-2.942539e+01 -4.606595e-01
-2.947851e+01 -4.528525e-01
-2.953088e+01 -4.478075e-01
-2.958283e+01 -4.455470e-01
-2.963468e+01 -4.461037e-01
-2.968675e+01 -4.495118e-01
-2.973940e+01 -4.557990e-01
-2.979294e+01 -4.649777e-01
-2.984771e+01 -4.770364e-01
-2.990406e+01 -4.919309e-01
-2.996230e+01 -5.095756e-01
-3.002274e+01 -5.298348e-01
-3.008569e+01 -5.525147e-01
-3.015140e+01 -5.773567e-01
-3.022012e+01 -6.040313e-01
-3.029202e+01 -6.321352e-01
-3.036726e+01 -6.611906e-01
-3.044590e+01 -6.906487e-01
-3.052797e+01 -7.198972e-01
-3.061340e+01 -7.482733e-01
-3.070204e+01 -7.750819e-01
-3.079368e+01 -7.996182e-01
-3.088801e+01 -8.211958e-01
-3.098464e+01 -8.391764e-01
-3.108313e+01 -8.530011e-01
-3.118296e+01 -8.622192e-01
-3.128359e+01 -8.665138e-01
-3.138441e+01 -8.657188e-01
-3.148485e+01 -8.598283e-01
-3.158431e+01 -8.489958e-01
-3.168224e+01 -8.335230e-01
-3.177812e+01 -8.138405e-01
-3.187149e+01 -7.904814e-01
-3.196195e+01 -7.640503e-01
-3.204920e+01 -7.351916e-01
-3.213297e+01 -7.045580e-01
-3.221311e+01 -6.727826e-01
-3.228951e+01 -6.404556e-01
-3.236215e+01 -6.081058e-01
-3.243104e+01 -5.761886e-01
-3.249627e+01 -5.450780e-01
-3.255793e+01 -5.150641e-01
-3.261618e+01 -4.863539e-01
-3.267117e+01 -4.590746e-01
-3.272307e+01 -4.332801e-01
-3.277205e+01 -4.089570e-01
-3.281829e+01 -3.860328e-01
-3.286194e+01 -3.643831e-01
-3.290313e+01 -3.438395e-01
-3.294199e+01 -3.241960e-01
-3.297860e+01 -3.052156e-01
-3.301303e+01 -2.866359e-01
-3.304531e+01 -2.681737e-01
-3.307543e+01 -2.495288e-01
-3.310336e+01 -2.303878e-01
-3.312901e+01 -2.104264e-01
-3.315228e+01 -1.893119e-01
-3.317301e+01 -1.667045e-01
-3.319100e+01 -1.422595e-01
-3.320603e+01 -1.156281e-01
-3.321781e+01 -8.645949e-02
-3.322604e+01 -5.440278e-02
-3.323035e+01 -1.910937e-02
-3.323034e+01 1.976323e-02
-3.322559e+01 6.254648e-02
-3.321562e+01 1.095541e-01
-3.319993e+01 1.610727e-01
-3.317796e+01 2.173504e-01
-3.314915e+01 2.785805e-01
-3.311293e+01 3.448823e-01
-3.306870e+01 4.162765e-01
-3.301587e+01 4.926564e-01
-3.295387e+01 5.737534e-01
-3.288218e+01 6.590996e-01
-3.280035e+01 7.479890e-01
-3.270802e+01 8.394405e-01
-3.260495e+01 9.321699e-01
-3.249110e+01 1.024578e+00
-3.236661e+01 1.114763e+00
-3.223186e+01 1.200569e+00
-3.208748e+01 1.279682e+00
-3.193441e+01 1.349756e+00
-3.177382e+01 1.408596e+00
-3.160712e+01 1.454349e+00
-3.143594e+01 1.485694e+00
-3.126197e+01 1.501995e+00
-3.108699e+01 1.503385e+00
-3.091266e+01 1.490778e+00
-3.074055e+01 1.465777e+00
-3.057196e+01 1.430532e+00
-3.040795e+01 1.387544e+00
-3.024926e+01 1.339467e+00
-3.009633e+01 1.288928e+00
-2.994931e+01 1.238385e+00
-2.980806e+01 1.190031e+00
-2.967222e+01 1.145755e+00
-2.954122e+01 1.107126e+00
-2.941431e+01 1.075420e+00
-2.929065e+01 1.051660e+00
-2.916924e+01 1.036661e+00
-2.904904e+01 1.031089e+00
-2.892891e+01 1.035503e+00
-2.880766e+01 1.050401e+00
-2.868404e+01 1.076246e+00
-2.855676e+01 1.113490e+00
-2.842446e+01 1.162570e+00
-2.828575e+01 1.223890e+00
-2.813916e+01 1.297770e+00
-2.798325e+01 1.384368e+00
-2.781652e+01 1.483550e+00
-2.763754e+01 1.594714e+00
-2.744500e+01 1.716572e+00
-2.723775e+01 1.846885e+00
-2.701501e+01 1.982199e+00
-2.677646e+01 2.117643e+00
-2.652245e+01 2.246894e+00
-2.625412e+01 2.362410e+00
-2.597354e+01 2.456037e+00
-2.568373e+01 2.519994e+00
-2.538851e+01 2.548069e+00
-2.509230e+01 2.536738e+00
-2.479972e+01 2.485853e+00
-2.451522e+01 2.398644e+00
-2.424271e+01 2.281038e+00
-2.398529e+01 2.140527e+00
-2.374517e+01 1.984961e+00
-2.352367e+01 1.821547e+00
-2.332135e+01 1.656226e+00
-2.313815e+01 1.493427e+00
-2.297360e+01 1.336106e+00
-2.282695e+01 1.185950e+00
-2.269731e+01 1.043647e+00
-2.258378e+01 9.091560e-01
-2.248546e+01 7.819375e-01
-2.240156e+01 6.611397e-01
-2.233140e+01 5.457314e-01
-2.227440e+01 4.345944e-01
-2.223014e+01 3.265831e-01
-2.219832e+01 2.205594e-01
-2.217878e+01 1.154092e-01
-2.217147e+01 1.004744e-02
-2.217649e+01 -9.658353e-02
-2.219404e+01 -2.055197e-01
-2.222445e+01 -3.177799e-01
-2.226816e+01 -4.343666e-01
-2.232573e+01 -5.562571e-01
-2.239785e+01 -6.843812e-01
-2.248527e+01 -8.195773e-01
-2.258887e+01 -9.625182e-01
-2.270957e+01 -1.113599e+00
-2.284833e+01 -1.272779e+00
-2.300605e+01 -1.439369e+00
-2.318352e+01 -1.611778e+00
-2.338125e+01 -1.787246e+00
-2.359939e+01 -1.961612e+00
-2.383748e+01 -2.129230e+00
-2.409435e+01 -2.283132e+00
-2.436796e+01 -2.415570e+00
-2.465535e+01 -2.518953e+00
-2.495277e+01 -2.587083e+00
-2.525588e+01 -2.616385e+00
-2.556012e+01 -2.606756e+00
-2.586112e+01 -2.561731e+00
-2.615514e+01 -2.487895e+00
-2.643929e+01 -2.393741e+00
-2.671175e+01 -2.288361e+00
-2.697172e+01 -2.180314e+00
-2.721932e+01 -2.076881e+00
-2.745543e+01 -1.983718e+00
-2.768150e+01 -1.904835e+00
-2.789936e+01 -1.842767e+00
-2.811104e+01 -1.798809e+00
-2.831868e+01 -1.773246e+00
-2.852439e+01 -1.765527e+00
-2.873018e+01 -1.774362e+00
-2.893786e+01 -1.797756e+00
-2.914899e+01 -1.832986e+00
-2.936474e+01 -1.876564e+00
-2.958585e+01 -1.924212e+00
-2.981249e+01 -1.970907e+00
-3.004424e+01 -2.011042e+00
-3.028000e+01 -2.038736e+00
-3.051798e+01 -2.048291e+00
-3.075576e+01 -2.034749e+00
-3.099044e+01 -1.994442e+00
-3.121877e+01 -1.925415e+00
-3.143739e+01 -1.827597e+00
-3.164302e+01 -1.702691e+00
-3.183269e+01 -1.553803e+00
-3.200383e+01 -1.384916e+00
-3.215437e+01 -1.200350e+00
-3.228272e+01 -1.004306e+00
-3.238778e+01 -8.005506e-01
-3.246884e+01 -5.922697e-01
-3.252554e+01 -3.820530e-01
-3.255776e+01 -1.719790e-01
-3.256563e+01 3.623950e-02
-3.254945e+01 2.410831e-01
-3.250972e+01 4.410490e-01
-3.244707e+01 6.344905e-01
-3.236239e+01 8.194902e-01
-3.225678e+01 9.937841e-01
-3.213164e+01 1.154758e+00
-3.198869e+01 1.299533e+00
-3.182997e+01 1.425146e+00
-3.165789e+01 1.528824e+00
-3.147514e+01 1.608306e+00
-3.128462e+01 1.662166e+00
-3.108934e+01 1.690067e+00
-3.089229e+01 1.692873e+00
-3.069629e+01 1.672598e+00
-3.050384e+01 1.632196e+00
-3.031710e+01 1.575243e+00
-3.013776e+01 1.505571e+00
-2.996709e+01 1.426933e+00
-2.980591e+01 1.342738e+00
-2.965472e+01 1.255882e+00
-2.951367e+01 1.168672e+00
-2.938270e+01 1.082819e+00
-2.926159e+01 9.994845e-01
-2.914999e+01 9.193598e-01
-2.904751e+01 8.427486e-01
-2.895373e+01 7.696529e-01
-2.886827e+01 6.998484e-01
-2.879076e+01 6.329480e-01
-2.872089e+01 5.684534e-01
-2.865840e+01 5.057941e-01
-2.860313e+01 4.443566e-01
-2.855497e+01 3.835046e-01
-2.851389e+01 3.225927e-01
-2.847993e+01 2.609738e-01
-2.845321e+01 1.980034e-01
-2.843393e+01 1.330394e-01
-2.842235e+01 6.543982e-02
-2.841883e+01 -5.441387e-03
-2.842377e+01 -8.025949e-02
-2.843769e+01 -1.596848e-01
-2.846114e+01 -2.444078e-01
-2.849479e+01 -3.351417e-01
-2.853939e+01 -4.326213e-01
-2.859576e+01 -5.375944e-01
-2.866482e+01 -6.508012e-01
-2.874756e+01 -7.729369e-01
-2.884506e+01 -9.045894e-01
-2.895845e+01 -1.046143e+00
-2.908889e+01 -1.197642e+00
-2.923752e+01 -1.358597e+00
-2.940537e+01 -1.527756e+00
-2.959328e+01 -1.702827e+00
-2.980173e+01 -1.880226e+00
-3.003072e+01 -2.054901e+00
-3.027957e+01 -2.220361e+00
-3.054677e+01 -2.369040e+00
-3.082991e+01 -2.493055e+00
-3.112570e+01 -2.585355e+00
-3.143013e+01 -2.641023e+00
-3.173880e+01 -2.658380e+00
-3.204735e+01 -2.639518e+00
-3.235185e+01 -2.590052e+00
-3.264921e+01 -2.518171e+00
-3.293736e+01 -2.433330e+00
-3.321534e+01 -2.344959e+00
-3.348325e+01 -2.261483e+00
-3.374207e+01 -2.189769e+00
-3.399348e+01 -2.134928e+00
-3.423968e+01 -2.100364e+00
-3.448312e+01 -2.087922e+00
-3.472643e+01 -2.098030e+00
-3.497220e+01 -2.129765e+00
-3.522280e+01 -2.180840e+00
-3.548031e+01 -2.247508e+00
-3.574622e+01 -2.324455e+00
-3.602137e+01 -2.404783e+00
-3.630565e+01 -2.480200e+00
-3.659799e+01 -2.541535e+00
-3.689619e+01 -2.579639e+00
-3.719708e+01 -2.586557e+00
-3.749668e+01 -2.556744e+00
-3.779055e+01 -2.487945e+00
-3.807419e+01 -2.381455e+00
-3.834344e+01 -2.241655e+00
-3.859480e+01 -2.074995e+00
-3.882556e+01 -1.888769e+00
-3.903385e+01 -1.690013e+00
-3.921859e+01 -1.484742e+00
-3.937930e+01 -1.277576e+00
-3.951595e+01 -1.071680e+00
-3.962881e+01 -8.689208e-01
-3.971831e+01 -6.701053e-01
-3.978491e+01 -4.752534e-01
-3.982904e+01 -2.838403e-01
-3.985106e+01 -9.500531e-02
-3.985121e+01 9.227869e-02
-3.982961e+01 2.790610e-01
-3.978625e+01 4.662823e-01
-3.972105e+01 6.546425e-01
-3.963385e+01 8.444542e-01
-3.952449e+01 1.035477e+00
-3.939288e+01 1.226732e+00
-3.923908e+01 1.416319e+00
-3.906346e+01 1.601259e+00
-3.886679e+01 1.777449e+00
-3.865037e+01 1.939767e+00
-3.841615e+01 2.082434e+00
-3.816675e+01 2.199638e+00
-3.790545e+01 2.286379e+00
-3.763600e+01 2.339361e+00
-3.736240e+01 2.357719e+00
-3.708861e+01 2.343332e+00
-3.681819e+01 2.300628e+00
-3.655408e+01 2.235935e+00
-3.629843e+01 2.156584e+00
-3.605250e+01 2.069999e+00
-3.581673e+01 1.982985e+00
-3.559083e+01 1.901282e+00
-3.537390e+01 1.829387e+00
-3.516460e+01 1.770571e+00
-3.496128e+01 1.727007e+00
-3.476207e+01 1.699939e+00
-3.456503e+01 1.689830e+00
-3.436818e+01 1.696466e+00
-3.416962e+01 1.719005e+00
-3.396759e+01 1.755957e+00
-3.376052e+01 1.805122e+00
-3.354716e+01 1.863499e+00
-3.332666e+01 1.927206e+00
-3.309866e+01 1.991454e+00
-3.286342e+01 2.050638e+00
-3.262189e+01 2.098598e+00
-3.237573e+01 2.129062e+00
-3.212734e+01 2.136257e+00
-3.187969e+01 2.115578e+00
-3.163621e+01 2.064175e+00
-3.140055e+01 1.981289e+00
-3.117632e+01 1.868254e+00
-3.096684e+01 1.728152e+00
-3.077504e+01 1.565235e+00
-3.060330e+01 1.384275e+00
-3.045342e+01 1.189973e+00
-3.032673e+01 9.865420e-01
-3.022406e+01 7.774758e-01
-3.014592e+01 5.654972e-01
-3.009250e+01 3.526286e-01
-3.006383e+01 1.403429e-01
-3.005977e+01 -7.024507e-02
-3.008008e+01 -2.781754e-01
-3.012437e+01 -4.824424e-01
-3.019216e+01 -6.818110e-01
-3.028278e+01 -8.746601e-01
-3.039536e+01 -1.058873e+00
-3.052875e+01 -1.231794e+00
-3.068146e+01 -1.390286e+00
-3.085159e+01 -1.530899e+00
-3.103688e+01 -1.650169e+00
-3.123466e+01 -1.745019e+00
-3.144193e+01 -1.813193e+00
-3.165553e+01 -1.853654e+00
-3.187224e+01 -1.866820e+00
-3.208897e+01 -1.854607e+00
-3.230296e+01 -1.820226e+00
-3.251186e+01 -1.767818e+00
-3.271383e+01 -1.701994e+00
-3.290759e+01 -1.627388e+00
-3.309237e+01 -1.548290e+00
-3.326786e+01 -1.468409e+00
-3.343417e+01 -1.390758e+00
-3.359169e+01 -1.317637e+00
-3.374104e+01 -1.250695e+00
-3.388302e+01 -1.191022e+00
-3.401851e+01 -1.139258e+00
-3.414845e+01 -1.095703e+00
-3.427381e+01 -1.060403e+00
-3.439554e+01 -1.033229e+00
-3.451456e+01 -1.013929e+00
-3.463178e+01 -1.002172e+00
-3.474805e+01 -9.975630e-01
-3.486418e+01 -9.996585e-01
-3.498093e+01 -1.007961e+00
-3.509897e+01 -1.021910e+00
-3.521893e+01 -1.040856e+00
-3.534135e+01 -1.064045e+00
-3.546667e+01 -1.090582e+00
-3.559523e+01 -1.119409e+00
-3.572721e+01 -1.149280e+00
-3.586266e+01 -1.178746e+00
-3.600144e+01 -1.206163e+00
-3.614320e+01 -1.229712e+00
-3.628738e+01 -1.247451e+00
-3.643319e+01 -1.257394e+00
-3.657961e+01 -1.257612e+00
-3.672541e+01 -1.246359e+00
-3.686915e+01 -1.222193e+00
-3.700928e+01 -1.184099e+00
-3.714414e+01 -1.131570e+00
-3.727205e+01 -1.064657e+00
-3.739137e+01 -9.839660e-01
-3.750054e+01 -8.906121e-01
-3.759819e+01 -7.861368e-01
-3.768312e+01 -6.724040e-01
-3.775439e+01 -5.514922e-01
-3.781127e+01 -4.255953e-01
-3.785332e+01 -2.969407e-01
-3.788035e+01 -1.677300e-01
-3.789241e+01 -4.009943e-02
-3.788982e+01 8.390405e-02
-3.787310e+01 2.023373e-01
-3.784302e+01 3.133734e-01
-3.780053e+01 4.153168e-01
-3.774679e+01 5.066258e-01
-3.768310e+01 5.859417e-01
-3.761094e+01 6.521247e-01
-3.753189e+01 7.042898e-01
-3.744761e+01 7.418390e-01
-3.735983e+01 7.644819e-01
-3.727029e+01 7.722403e-01
-3.718069e+01 7.654335e-01
-3.709271e+01 7.446441e-01
-3.700791e+01 7.106689e-01
-3.692780e+01 6.644593e-01
-3.685372e+01 6.070585e-01
-3.678692e+01 5.395437e-01
-3.672852e+01 4.629768e-01
-3.667950e+01 3.783698e-01
-3.664074e+01 2.866659e-01
-3.661303e+01 1.887358e-01
-3.659703e+01 8.539022e-02
-3.659333e+01 -2.259547e-02
-3.660244e+01 -1.344463e-01
-3.662474e+01 -2.493448e-01
-3.666055e+01 -3.663850e-01
-3.671004e+01 -4.845254e-01
-3.677330e+01 -6.025489e-01
-3.685021e+01 -7.190330e-01
-3.694050e+01 -8.323406e-01
-3.704371e+01 -9.406367e-01
-3.715912e+01 -1.041940e+00
-3.728583e+01 -1.134213e+00
-3.742264e+01 -1.215484e+00
-3.756819e+01 -1.284004e+00
-3.772089e+01 -1.338402e+00
-3.787907e+01 -1.377839e+00
-3.804094e+01 -1.402107e+00
-3.820478e+01 -1.411682e+00
-3.836893e+01 -1.407694e+00
-3.853190e+01 -1.391842e+00
-3.869245e+01 -1.366246e+00
-3.884956e+01 -1.333284e+00
-3.900253e+01 -1.295420e+00
-3.915092e+01 -1.255060e+00
